Date,贵州茅台,五粮液,海康威视,中国中免,招商银行,泸州老窖,中国平安,隆基股份,美的集团,长春高新,山西汾酒,兴业银行,伊利股份,恒瑞医药,智飞生物,三一重工,亿纬锂能,万科A,平安银行,东方财富,宁波银行,万华化学,分众传媒,顺丰控股,汇川技术,爱尔眼科,海尔智家,赣锋锂业,洋河股份,立讯精密,紫金矿业,格力电器,东方雨虹,泰格医药,京东方A,中信证券,海大集团,荣盛石化,兆易创新,华友钴业,紫光国微
2016-09-02,289.30059814453125,31.57036018371582,14.823362350463867,22.34041976928711,16.524538040161133,29.216840744018555,31.29016876220703,8.521566390991211,23.937917709350586,49.35501480102539,20.106489181518555,13.646373748779297,14.491028785705566,16.3002986907959,17.53485679626465,4.9647746086120605,19.47726821899414,20.514921188354492,9.000009536743164,7.88737154006958,11.744277954101562,14.350648880004883,8.454329490661621,38.015357971191406,18.4829044342041,8.971681594848633,9.916083335876465,20.650915145874023,62.53342056274414,6.086755275726318,3.058622360229492,17.227127075195312,8.426128387451172,21.59723472595215,2.289604425430298,15.560693740844727,15.294319152832031,3.4420974254608154,17.126253128051758,18.377452850341797,37.49220657348633
2016-09-05,291.8739929199219,31.719589233398438,15.048972129821777,22.161890029907227,16.58646011352539,29.47762107849121,31.380447387695312,8.425755500793457,24.211544036865234,49.49265670776367,19.97289276123047,13.637872695922852,14.385448455810547,16.153846740722656,17.44649887084961,5.002458095550537,19.47726821899414,20.230113983154297,8.97143840789795,7.88737154006958,11.544618606567383,14.451103210449219,8.415523529052734,37.68309020996094,18.29778480529785,8.99746036529541,9.805082321166992,20.572986602783203,62.3337287902832,6.248987674713135,3.076937437057495,18.950727462768555,8.717206954956055,21.806982040405273,2.299104928970337,15.56995677947998,15.466273307800293,3.4420974254608154,18.83977508544922,18.52960205078125,37.46238327026367
2016-09-06,293.23638916015625,32.027366638183594,15.463611602783203,22.53342628479004,16.374155044555664,29.980554580688477,31.723506927490234,8.465208053588867,24.105623245239258,49.91050720214844,20.192373275756836,13.54434585571289,14.72858715057373,16.16482925415039,17.544675827026367,5.134349346160889,20.300106048583984,20.12654685974121,8.961913108825684,8.03874683380127,11.608795166015625,14.61613655090332,8.504223823547363,38.04467010498047,18.658281326293945,9.079959869384766,9.879082679748535,21.3912296295166,62.179412841796875,6.285038948059082,3.076937437057495,20.32960319519043,8.807931900024414,21.74799156188965,2.308605194091797,15.597744941711426,15.8101806640625,3.4420974254608154,20.723569869995117,19.176237106323242,38.04897689819336
2016-09-07,290.0763854980469,31.53306007385254,15.42702579498291,22.634754180908203,16.41838264465332,29.50555992126465,31.78669548034668,8.363760948181152,24.035009384155273,50.38734436035156,20.182830810546875,13.595359802246094,14.640602111816406,15.992748260498047,17.868669509887695,5.266241073608398,19.83660888671875,20.083393096923828,8.95238971710205,7.943141460418701,11.637317657470703,14.982078552246094,8.432154655456543,37.97626876831055,18.62905502319336,9.018087387084961,9.731081008911133,20.923662185668945,61.317073822021484,6.179889678955078,3.104410409927368,20.205860137939453,9.121691703796387,21.367826461791992,2.308605194091797,15.560693740844727,15.542696952819824,3.4420974254608154,22.795570373535156,18.969749450683594,37.70099639892578
2016-09-08,289.33843994140625,31.31855010986328,15.29897403717041,22.61063003540039,16.391845703125,29.468307495117188,31.940166473388672,8.324308395385742,24.017356872558594,50.53973388671875,20.116031646728516,13.612364768981934,14.517424583435059,15.919522285461426,17.691946029663086,5.237978458404541,19.977218627929688,20.385465621948242,8.95238971710205,7.94712495803833,11.551750183105469,14.781167984008789,8.409978866577148,37.73195266723633,18.648540496826172,9.03870964050293,9.675580024719238,21.306806564331055,61.180912017822266,6.050703048706055,3.086095094680786,19.869979858398438,9.45057201385498,21.099088668823242,2.299104928970337,15.495859146118164,15.886604309082031,3.4420974254608154,25.07548713684082,19.034955978393555,37.73082733154297
2016-09-09,288.2125244140625,31.15066909790039,14.981897354125977,22.586503982543945,16.214923858642578,28.881546020507812,32.01239013671875,8.2172269821167,23.84964942932129,50.303768157958984,19.84883689880371,13.57835578918457,14.420639991760254,15.817002296447754,17.377769470214844,5.22855806350708,19.945972442626953,19.997087478637695,8.933342933654785,7.827619552612305,11.566010475158691,14.530033111572266,8.371172904968262,38.2010383605957,18.23932456970215,8.974258422851562,9.499829292297363,20.988601684570312,60.93581771850586,6.074737548828125,3.058622360229492,19.67552375793457,9.337163925170898,21.0925350189209,2.270603895187378,15.486597061157227,15.56180477142334,3.4420974254608154,27.583036422729492,19.219707489013672,37.73082733154297
2016-09-12,281.9966125488281,29.956871032714844,14.634333610534668,22.567201614379883,15.834539413452148,27.801166534423828,31.705448150634766,7.9974236488342285,23.205303192138672,49.09939193725586,18.780054092407227,13.408307075500488,14.051108360290527,16.062313079833984,16.543245315551758,5.209716320037842,18.149272918701172,20.281896591186523,8.7238187789917,7.576657295227051,11.402005195617676,14.350648880004883,8.082893371582031,38.28898620605469,17.732675552368164,8.765436172485352,9.45357894897461,19.774221420288086,59.00236511230469,5.951560020446777,2.9487316608428955,19.507579803466797,9.193516731262207,20.57472801208496,2.2231011390686035,15.24577522277832,15.256108283996582,3.4420974254608154,30.341520309448242,17.877534866333008,35.642948150634766
2016-09-13,284.2389221191406,30.2646484375,14.707505226135254,23.141393661499023,15.84338665008545,27.75459861755371,31.34433364868164,8.003059387207031,23.249439239501953,49.55165100097656,18.894567489624023,13.433815002441406,14.103899002075195,15.952472686767578,16.906509399414062,5.181453227996826,17.836801528930664,20.350940704345703,8.752388954162598,7.60852575302124,11.309305191040039,14.465453147888184,8.110612869262695,38.32807922363281,17.888568878173828,8.786060333251953,9.425827980041504,19.559921264648438,59.31098556518555,6.074737548828125,2.9487316608428955,19.42803192138672,9.45057201385498,20.961442947387695,2.2231011390686035,15.1253662109375,15.246554374694824,3.4420974254608154,30.710750579833984,17.594972610473633,35.8219108581543
2016-09-14,283.4252624511719,29.956871032714844,15.067266464233398,23.0111141204834,15.516081809997559,27.475191116333008,30.96516990661621,8.042510986328125,22.419727325439453,49.20753860473633,18.722797393798828,13.374297142028809,14.174285888671875,15.62661361694336,16.67087745666504,5.190874099731445,17.68056869506836,20.350940704345703,8.628581047058105,7.6045427322387695,10.96703052520752,14.494154930114746,8.12170124053955,38.826480865478516,18.112661361694336,8.907228469848633,9.296326637268066,18.923507690429688,59.40176773071289,6.146841049194336,2.9670469760894775,18.9418888092041,9.22375774383545,21.105642318725586,2.2231011390686035,14.995695114135742,15.045942306518555,3.4420974254608154,31.899099349975586,17.220033645629883,35.692665100097656
2016-09-19,283.9550476074219,30.348588943481445,15.146533966064453,23.252370834350586,15.754922866821289,28.09920310974121,31.570032119750977,8.076327323913574,22.949331283569336,50.529903411865234,18.932735443115234,13.484827995300293,14.174285888671875,15.809679985046387,16.67087745666504,5.303924083709717,17.80034828186035,20.394094467163086,8.685722351074219,7.652344226837158,11.002684593200684,14.486981391906738,8.110612869262695,40.575775146484375,18.112661361694336,8.91754150390625,9.842082023620605,19.37159538269043,59.320064544677734,6.258001327514648,2.9487316608428955,19.525259017944336,9.25022029876709,21.544801712036133,2.2421021461486816,15.03274154663086,15.31342601776123,3.4420974254608154,31.899099349975586,17.306974411010742,36.030696868896484
2016-09-20,279.0636901855469,30.339258193969727,15.024581909179688,23.093143463134766,15.69300365447998,27.940872192382812,31.461694717407227,7.952335357666016,22.869892120361328,51.0755615234375,18.837310791015625,13.518836975097656,14.174285888671875,15.926843643188477,16.808330535888672,5.313344955444336,17.80555534362793,20.385465621948242,8.647627830505371,7.628442764282227,10.924245834350586,14.738116264343262,8.093982696533203,43.29255294799805,18.161378860473633,8.933009147644043,9.721831321716309,19.611873626708984,58.97513198852539,6.134823799133301,2.9487316608428955,19.463388442993164,9.253999710083008,21.243289947509766,2.261103391647339,15.004956245422363,15.284767150878906,3.4420974254608154,31.899099349975586,17.024412155151367,36.179832458496094
2016-09-21,278.2027587890625,30.479156494140625,14.975802421569824,23.044891357421875,15.816848754882812,27.847734451293945,31.2991943359375,7.929792881011963,22.9228515625,51.13946533203125,18.86594009399414,13.484827995300293,14.174285888671875,15.945149421691895,16.798511505126953,5.275661468505859,17.61286735534668,21.248523712158203,8.647627830505371,7.6403937339782715,11.009815216064453,13.99905776977539,8.093982696533203,45.49138259887695,18.161378860473633,9.023241996765137,9.583080291748047,19.48199462890625,59.29283142089844,6.131820201873779,2.9762043952941895,19.445709228515625,9.136813163757324,21.210519790649414,2.2516026496887207,15.023480415344238,15.160577774047852,3.4420974254608154,31.899099349975586,17.12765884399414,36.110233306884766
2016-09-22,280.974853515625,31.225278854370117,15.061166763305664,23.025590896606445,15.896463394165039,28.425182342529297,31.606136322021484,7.957971096038818,23.081729888916016,51.07064437866211,18.98044776916504,13.603861808776855,14.174285888671875,16.00373077392578,17.142139434814453,5.275661468505859,17.576414108276367,23.30260467529297,8.7238187789917,7.616493225097656,11.202343940734863,14.24301815032959,8.066262245178223,47.416587829589844,18.22957992553711,9.005194664001465,9.703330039978027,19.378089904785156,60.54549789428711,6.122807025909424,2.9853620529174805,19.224733352661133,9.21241569519043,21.557907104492188,2.299104928970337,15.08831787109375,15.170130729675293,3.4420974254608154,31.899099349975586,16.92660140991211,36.28919982910156
2016-09-23,281.6371154785156,31.03874969482422,14.951410293579102,22.929088592529297,15.905309677124023,28.620765686035156,31.497804641723633,7.879067420959473,23.178823471069336,52.15704345703125,18.818225860595703,13.586857795715332,14.174285888671875,16.285654067993164,17.436677932739258,5.275661468505859,17.576414108276367,21.990751266479492,8.714295387268066,7.600559234619141,11.180952072143555,14.113863945007324,8.01636791229248,46.43932342529297,18.17112159729004,9.025822639465332,9.647830963134766,19.098848342895508,60.527347564697266,6.137828826904297,2.9578895568847656,18.950727462768555,9.590439796447754,21.04010009765625,2.289604425430298,14.958642959594727,15.227448463439941,3.4420974254608154,31.899099349975586,15.714841842651367,37.014976501464844
2016-09-26,273.16949462890625,30.106096267700195,14.634333610534668,22.200489044189453,15.923003196716309,27.978126525878906,31.03739356994629,7.6818108558654785,22.966983795166016,51.100135803222656,18.092975616455078,13.52734088897705,14.174285888671875,16.054988861083984,16.88687515258789,5.134349346160889,16.493183135986328,21.30030632019043,8.609533309936523,7.520888328552246,10.924245834350586,13.719221115112305,7.844508647918701,43.87890625,17.732675552368164,9.023241996765137,9.342577934265137,18.137737274169922,59.49253845214844,5.912503719329834,2.9029440879821777,19.01259994506836,9.295580863952637,20.863126754760742,2.2516026496887207,14.745610237121582,15.246554374694824,3.4420974254608154,31.899099349975586,15.269262313842773,35.71253967285156
2016-09-27,275.47796630859375,30.329933166503906,14.69530963897705,22.210140228271484,15.984922409057617,28.32272720336914,31.019338607788086,7.755076885223389,23.09055519104004,51.46391296386719,18.36971664428711,13.612364768981934,14.174285888671875,15.989084243774414,17.220684051513672,5.134349346160889,16.90460205078125,21.697311401367188,8.628581047058105,7.616493225097656,10.924245834350586,14.121037483215332,7.960930347442627,44.16230773925781,17.97625732421875,9.074804306030273,9.425827980041504,18.313074111938477,60.073482513427734,5.921517372131348,2.9395742416381836,19.472225189208984,9.299362182617188,20.83690643310547,2.2516026496887207,14.940118789672852,15.246554374694824,3.4420974254608154,31.899099349975586,15.421411514282227,35.77220153808594
2016-09-28,272.8667297363281,30.143402099609375,14.573356628417969,21.87238311767578,15.825693130493164,28.183027267456055,30.82072639465332,7.755076885223389,23.11703872680664,50.75603103637695,18.417428970336914,13.586857795715332,14.174285888671875,16.022037506103516,17.417041778564453,5.096665859222412,17.019174575805664,22.26693344116211,8.619057655334473,7.592591762542725,10.91711711883545,14.565908432006836,7.905491828918457,46.12660217285156,18.015228271484375,9.087693214416504,9.342577934265137,18.481918334960938,59.83747482299805,5.981603145599365,2.9121017456054688,19.357318878173828,9.374966621398926,20.725482940673828,2.2516026496887207,14.875282287597656,15.428061485290527,3.4420974254608154,31.899099349975586,15.198620796203613,35.53358840942383
2016-09-29,275.2981872558594,30.479156494140625,14.768481254577637,21.86273193359375,15.923003196716309,28.23890495300293,30.865861892700195,7.659265995025635,23.390663146972656,51.0018196105957,18.40789031982422,13.603861808776855,14.174285888671875,16.07329750061035,17.269773483276367,5.115507125854492,16.920225143432617,22.4309139251709,8.628581047058105,7.624459743499756,11.123907089233398,14.730941772460938,7.8833160400390625,46.12660217285156,18.31726837158203,9.09027099609375,9.342577934265137,18.300086975097656,60.30949401855469,6.056711673736572,2.9121017456054688,19.304285049438477,9.677385330200195,20.81068992614746,2.261103391647339,14.958642959594727,15.800628662109375,3.4420974254608154,31.899099349975586,14.975831985473633,35.4441032409668
2016-09-30,281.854736328125,31.11336326599121,14.920923233032227,21.751754760742188,15.923003196716309,28.94674301147461,30.838783264160156,7.608542442321777,23.840824127197266,51.06572723388672,18.63691520690918,13.57835578918457,14.174285888671875,16.12821388244629,17.269773483276367,5.153191089630127,17.00876235961914,22.586265563964844,8.638103485107422,7.628442764282227,11.15955924987793,14.752469062805176,7.905491828918457,46.12660217285156,18.4244441986084,9.012929916381836,9.37957763671875,18.722196578979492,60.89950942993164,6.074737548828125,2.9395742416381836,19.640167236328125,9.70384693145752,21.04010009765625,2.2516026496887207,14.93085765838623,15.829286575317383,3.4420974254608154,31.899099349975586,14.899757385253906,35.434165954589844
2016-10-10,286.6325378417969,31.402482986450195,14.51237964630127,21.790353775024414,16.188383102416992,29.645265579223633,31.236003875732422,7.788893222808838,23.787864685058594,54.56580352783203,18.923194885253906,13.629369735717773,14.174285888671875,16.549270629882812,17.87848472595215,5.2002949714660645,17.592037200927734,22.413654327392578,8.685722351074219,7.80770206451416,11.173822402954102,15.104058265686035,8.116157531738281,46.12660217285156,18.833660125732422,9.012929916381836,9.573830604553223,19.098848342895508,62.152183532714844,6.158858299255371,2.9121017456054688,19.542938232421875,9.148152351379395,21.525135040283203,2.299104928970337,15.199463844299316,16.039453506469727,3.4420974254608154,31.899099349975586,15.470316886901855,36.637176513671875
2016-10-11,292.2713623046875,31.215953826904297,14.573356628417969,21.814477920532227,16.214923858642578,29.598697662353516,31.03739356994629,7.76071310043335,23.83199691772461,54.81159973144531,18.885025024414062,13.637872695922852,14.174285888671875,16.779935836791992,18.025754928588867,5.266241073608398,17.461837768554688,22.63804817199707,8.714295387268066,7.767866611480713,11.209474563598633,15.398246765136719,8.243663787841797,46.12660217285156,19.06749725341797,9.061914443969727,9.546079635620117,19.040401458740234,62.08864212036133,6.116797924041748,2.9212594032287598,19.542938232421875,9.25022029876709,21.75454330444336,2.356107473373413,15.301350593566895,15.92481803894043,3.4420974254608154,31.899099349975586,15.339903831481934,36.557640075683594
2016-10-12,289.33843994140625,31.234607696533203,15.244097709655762,21.78553009033203,16.055692672729492,29.60801124572754,30.96516990661621,7.918519973754883,23.664291381835938,55.38675308227539,18.894567489624023,13.595359802246094,14.174285888671875,16.710371017456055,18.919187545776367,5.22855806350708,17.503503799438477,22.957382202148438,8.695247650146484,7.724048614501953,11.116775512695312,15.139934539794922,8.836853981018066,50.42654037475586,20.119768142700195,9.13152027130127,9.435077667236328,19.040401458740234,61.85262680053711,6.131820201873779,2.9121017456054688,19.62248992919922,9.182174682617188,21.498918533325195,2.346607208251953,15.217988967895508,16.04900360107422,3.4420974254608154,31.899099349975586,16.160423278808594,37.69105529785156
2016-10-13,287.512451171875,30.824241638183594,15.329463958740234,21.69867706298828,16.00261688232422,29.198209762573242,30.80267333984375,7.8903398513793945,23.214130401611328,55.13603973388672,18.741884231567383,13.612364768981934,14.174285888671875,16.893434524536133,18.781734466552734,5.369869709014893,17.274356842041016,23.138622283935547,8.638103485107422,7.751932144165039,11.180952072143555,15.125581741333008,8.969904899597168,50.7490348815918,20.012590408325195,9.14183235168457,9.398077964782715,18.936498641967773,61.8617057800293,6.546416282653809,2.9121017456054688,19.507579803466797,8.962922096252441,21.45303726196289,2.4131102561950684,15.180939674377441,15.666886329650879,3.4420974254608154,31.899099349975586,16.203893661499023,37.472320556640625
2016-10-14,289.1302795410156,30.89885139465332,15.341660499572754,21.650423049926758,16.011465072631836,29.207523345947266,30.793642044067383,8.104506492614746,23.27591896057129,55.15079116821289,18.818225860595703,13.680383682250977,14.174285888671875,16.812885284423828,18.821006774902344,5.341607570648193,17.399343490600586,23.16451644897461,8.65715217590332,7.672262191772461,11.237998962402344,14.910323143005371,8.825766563415527,50.11381149291992,20.080795288085938,9.018087387084961,9.388827323913574,18.942991256713867,61.87078857421875,6.597488880157471,2.9029440879821777,19.392677307128906,8.766350746154785,21.295726776123047,2.4226105213165283,15.24577522277832,15.619120597839355,3.4420974254608154,31.899099349975586,15.98653793334961,37.343074798583984
2016-10-17,286.1500549316406,31.057403564453125,15.061166763305664,21.539445877075195,15.79915714263916,29.058507919311523,30.64017677307129,8.036874771118164,23.18764877319336,54.67887496948242,19.53392791748047,13.586857795715332,14.174285888671875,17.149730682373047,18.133750915527344,5.237978458404541,17.550373077392578,22.439544677734375,8.619057655334473,7.552755832672119,11.123907089233398,14.766817092895508,8.648365020751953,52.92832565307617,20.002851486206055,8.961368560791016,9.361077308654785,19.378089904785156,61.91617202758789,6.498347759246826,2.9670469760894775,19.21589469909668,8.925119400024414,21.282615661621094,2.365607976913452,15.023480415344238,15.198790550231934,3.4420974254608154,31.899099349975586,16.203893661499023,36.73659896850586
2016-10-18,290.606201171875,31.607669830322266,15.183122634887695,21.69867706298828,15.861078262329102,29.542816162109375,30.874895095825195,8.127049446105957,23.258264541625977,54.78701400756836,20.44048500061035,13.663378715515137,14.174285888671875,17.135086059570312,18.438108444213867,5.351027965545654,18.680471420288086,22.439544677734375,8.65715217590332,7.747948169708252,11.195213317871094,15.391069412231445,8.69271469116211,51.648109436035156,20.187969207763672,9.049022674560547,9.444328308105469,20.540515899658203,62.47896194458008,6.579463481903076,2.9762043952941895,19.339643478393555,8.981822967529297,21.407154083251953,2.394109010696411,15.403234481811523,15.198790550231934,3.4420974254608154,31.899099349975586,16.524494171142578,37.19394302368164
2016-10-19,289.9344787597656,31.523731231689453,15.244097709655762,21.819307327270508,15.816848754882812,29.77565574645996,30.80267333984375,8.014330863952637,23.07290267944336,53.9267463684082,20.564538955688477,13.654876708984375,14.174285888671875,17.24492835998535,18.26138687133789,5.341607570648193,18.36800193786621,22.29282569885254,8.647627830505371,7.680229187011719,11.209474563598633,15.182988166809082,8.548575401306152,53.14332580566406,19.86644172668457,8.956212043762207,9.388827323913574,20.2807559967041,62.45173645019531,6.582468032836914,2.9762043952941895,19.251251220703125,8.79281234741211,21.217071533203125,2.394109010696411,15.301350593566895,15.275213241577148,3.4420974254608154,31.899099349975586,16.453853607177734,36.83601760864258
2016-10-20,289.0167541503906,31.3745059967041,15.37824535369873,21.78553009033203,15.825693130493164,29.4869327545166,30.82072639465332,7.974879264831543,23.169998168945312,54.320011138916016,20.602712631225586,13.705891609191895,14.174285888671875,17.043550491333008,18.143569946289062,5.332186698913574,18.550275802612305,22.38776206970215,8.638103485107422,7.660312175750732,11.444787979125977,15.290616989135742,8.626188278198242,50.905399322509766,19.856698989868164,8.899495124816895,9.370327949523926,20.534021377563477,62.315574645996094,6.822813987731934,2.9670469760894775,19.28660774230957,8.872196197509766,20.804134368896484,2.384608745574951,15.273561477661133,15.227448463439941,3.4420974254608154,31.899099349975586,16.36690902709961,37.08457565307617
2016-10-21,287.7962646484375,31.309221267700195,15.43922233581543,21.689027786254883,15.84338665008545,29.50555992126465,30.892948150634766,7.957971096038818,23.28474235534668,55.11637878417969,20.421398162841797,13.8079195022583,14.174285888671875,17.061861038208008,18.15338897705078,5.53002405166626,18.112817764282227,21.79224967956543,8.695247650146484,7.652344226837158,11.573142051696777,15.3623685836792,8.426610946655273,51.18880081176758,19.71055030822754,8.811841011047363,9.444328308105469,20.150876998901367,61.92524719238281,6.765731334686279,2.9670469760894775,19.834623336791992,9.034747123718262,20.84346580505371,2.375108242034912,15.403234481811523,15.103259086608887,3.4420974254608154,31.899099349975586,15.888725280761719,36.56757736206055
2016-10-24,290.38861083984375,31.43979263305664,15.353856086730957,21.92545509338379,16.19723129272461,29.50555992126465,31.13669776916504,8.081961631774902,23.531890869140625,56.37483215332031,20.44048500061035,13.884443283081055,15.212501525878906,16.955678939819336,18.15338897705078,5.577127456665039,18.20134925842285,21.783618927001953,8.800008773803711,7.799734592437744,11.836977005004883,15.355192184448242,8.520855903625488,50.57312774658203,19.905414581298828,8.75770092010498,9.518328666687012,20.254779815673828,62.10679244995117,6.765731334686279,2.9945197105407715,19.93185043334961,9.023406982421875,20.784473419189453,2.4036097526550293,15.708891868591309,15.227448463439941,3.4420974254608154,31.899099349975586,15.937631607055664,36.89567184448242
